Date,Open,High,Low,Close
7-Jun-21,16006.55,16062.08,15968.21,16036.39
8-Jun-21,16074.42,16075.13,15967.08,16038.11
9-Jun-21,16082.41,16105.5,15854.38,15928.35
10-Jun-21,15993.74,16056.93,15951.25,16046.12
11-Jun-21,16106.4,16140.27,16048.06,16100.4
14-Jun-21,16092.02,16120.88,15879.77,16104.91
15-Jun-21,16168.52,16201.64,16146.17,16169.14
16-Jun-21,16176.73,16185.54,16039.73,16063.33
17-Jun-21,15949.84,16069.56,15904.99,15977.89
18-Jun-21,16038.02,16042.87,15704.66,15951.82
21-Jun-21,15805.96,16034.54,15761.84,16020.16
22-Jun-21,16120.17,16173.07,16030.8,16049.49
23-Jun-21,16146.94,16146.99,15948.91,15961.3
24-Jun-21,16019.28,16065.12,15981.46,16038.06
25-Jun-21,16094.23,16132.61,16036.46,16120.78
28-Jun-21,16186.61,16186.69,16077.25,16097.09
29-Jun-21,16117.46,16131.88,16010.39,16033.41
30-Jun-21,16073.86,16121.99,15998.5,16009.72
1-Jul-21,16059.22,16059.22,15964.74,15977.59
2-Jul-21,16019.69,16027.98,15944.5,16015.1
5-Jul-21,16084.28,16141.18,16062.16,16131.1
6-Jul-21,16137.66,16215.72,16096.57,16114.01
7-Jul-21,16131.43,16196.33,16073.75,16178.85
8-Jul-21,16182.85,16195.4,15991.16,16035.77
9-Jul-21,16025.45,16045.03,15951.27,16015.65
12-Jul-21,16094.26,16116.26,15979.97,16026.44
13-Jul-21,16116.42,16133.38,16066.75,16125.31
14-Jul-21,16140.91,16179.04,16082.44,16159.16
15-Jul-21,16181.15,16252.02,16173.85,16225.84
16-Jul-21,16256.78,16266.55,16195.94,16231.16
19-Jul-21,16090.15,16161.63,16022.95,16073.58
20-Jul-21,16043.54,16055.26,15895.97,15952.39
22-Jul-21,16051.67,16166.46,16046.9,16154.77
23-Jul-21,16202.09,16224.92,16098.01,16180.24
26-Jul-21,16191.7,16223.8,16127.82,16154.93
27-Jul-21,16202.9,16215.13,16025.24,16070.37
28-Jul-21,16110.89,16110.89,15842.12,16040.87
29-Jul-21,16117.24,16142.96,16075.59,16105.99
30-Jul-21,16147.06,16208.93,16086.72,16108.48
2-Aug-21,16209.64,16255.5,16187.16,16246.7
3-Aug-21,16306.37,16492.66,16286.26,16476.95
4-Aug-21,16551.53,16623.07,16531.25,16565.62
5-Aug-21,16625.1,16640.43,16504.98,16597.54
6-Aug-21,16608.39,16645.03,16534.57,16551.04
9-Aug-21,16593.88,16623.26,16467.24,16546.16
10-Aug-21,16575.18,16637.06,16462.3,16546.58
11-Aug-21,16589.07,16606.13,16403.62,16549.51
12-Aug-21,16585.37,16642.95,16553.24,16636.11
13-Aug-21,16662.43,16787.37,16654.35,16769.5
16-Aug-21,16790.36,16829.3,16728.49,16803.52
17-Aug-21,16807.01,16872.52,16730.66,16856.34
18-Aug-21,16933.24,16946.47,16795.22,16820.74
20-Aug-21,16687.3,16764.42,16629.42,16669.13
23-Aug-21,16775.74,16802.05,16594.81,16691.77
24-Aug-21,16735.71,16851.1,16700.91,16837.27
25-Aug-21,16877.59,16920,16830.07,16850.59
26-Aug-21,16876.34,16902.17,16817.01,16853.24
27-Aug-21,16849.25,16950.45,16793.01,16934.9
30-Aug-21,16999.8,17195.92,16994.88,17178.24
31-Aug-21,17213.7,17395.63,17163.36,17375.21
1-Sep-21,17441.24,17475.39,17324.22,17347.53
2-Sep-21,17379.04,17518.78,17339.87,17508.78
3-Sep-21,17553.31,17611.43,17494.05,17595.27
6-Sep-21,17685.41,17696.86,17621.71,17644.29
7-Sep-21,17689.09,17698.23,17550.09,17623.32
8-Sep-21,17645.44,17650.4,17524.74,17626.63
9-Sep-21,17605.93,17657.84,17577.93,17650.27
13-Sep-21,17651.8,17662.65,17554.76,17640.13
14-Sep-21,17727.85,17732.25,17670.4,17685.78
15-Sep-21,17722.42,17834.54,17699.38,17822.83
16-Sep-21,17875.9,17938.69,17813.24,17925.37
17-Sep-21,18006.75,18082.9,17819.03,17870.68
20-Sep-21,17752.72,17900.99,17624.07,17657.73
21-Sep-21,17682.69,17835.99,17581.03,17817.11
22-Sep-21,17876.01,17891.58,17804.13,17838.39
23-Sep-21,17969.66,18126.91,17944.4,18107.99
24-Sep-21,18187.33,18224.6,18071.67,18103.33
27-Sep-21,18175.59,18182.5,18045.44,18107.41
28-Sep-21,18169.42,18170.05,17833.89,17998.66
29-Sep-21,17893.3,18031.14,17858.92,17963.09
30-Sep-21,18010.42,18010.42,17850.72,17880.57
1-Oct-21,17821.58,17832.12,17721.11,17805.09
4-Oct-21,17912.87,18023.97,17869.32,17982.1
5-Oct-21,17992.01,18118.13,17941.52,18109.52
6-Oct-21,18179.84,18179.84,17892.49,17926.09
7-Oct-21,18060.88,18148.96,18052.89,18088.79
8-Oct-21,18182.62,18226.96,18121.61,18170.09
11-Oct-21,18204.9,18330.84,18132.87,18242.8
12-Oct-21,18245.58,18320.8,18172.51,18307.85
13-Oct-21,18427.42,18537.78,18385.06,18499.75
14-Oct-21,18625.64,18680.69,18588.29,18667.9
18-Oct-21,18849.22,18873.46,18785.61,18799.75
19-Oct-21,18926.88,18926.88,18649.77,18691.77
20-Oct-21,18715.68,18725.8,18444.42,18512.62
21-Oct-21,18610.98,18624.92,18280.38,18420.56
22-Oct-21,18467.27,18548.85,18249.89,18331.72
25-Oct-21,18473.73,18475.11,18135.53,18306.66
26-Oct-21,18325.19,18510.55,18308.28,18471.55
27-Oct-21,18522.8,18561.35,18389.49,18432.63
28-Oct-21,18412.47,18412.47,18009.89,18071.53
29-Oct-21,18048.87,18159.94,17819.72,17921.27
1-Nov-21,18013.46,18193.8,17941.15,18178.55
2-Nov-21,18255.04,18258.84,18115.89,18155.55
3-Nov-21,18226.02,18254.13,18028.08,18112.54
4-Nov-21,18251.1,18251.1,18193.16,18208.9
8-Nov-21,18298.61,18388.99,18134.48,18371.26
9-Nov-21,18398.39,18422.99,18301.1,18365.6
10-Nov-21,18326.75,18393.95,18252.88,18350.79
11-Nov-21,18335.45,18335.7,18140.55,18214.29
12-Nov-21,18316.13,18455.24,18248,18438.05
15-Nov-21,18494.57,18543.93,18417.92,18454.31
16-Nov-21,18478.61,18490.84,18324.35,18360.74
17-Nov-21,18327.61,18399.78,18256.02,18276.43
18-Nov-21,18276.4,18322.89,18040.65,18117.26
22-Nov-21,18146.34,18160.75,17608.58,17755.97
23-Nov-21,17635.24,17913.98,17567.31,17869.96
24-Nov-21,17927.92,17973.5,17725.43,17786.2
25-Nov-21,17804.34,17932.36,17708.33,17909.13
26-Nov-21,17750.87,17751.03,17339.25,17373.88
29-Nov-21,17314.38,17487.72,17091.88,17372.32
30-Nov-21,17381.15,17657.48,17262.19,17319.15
1-Dec-21,17413.98,17532.89,17386.01,17494.04
2-Dec-21,17533.44,17732.86,17501,17715.94
3-Dec-21,17745.02,17805.17,17520.56,17535.24
6-Dec-21,17560.49,17561.26,17223.38,17240.51
7-Dec-21,17356.42,17576.9,17319.25,17507.66
8-Dec-21,17658.14,17811.19,17649.18,17796.52
9-Dec-21,17861.73,17873.03,17717.5,17843.97
10-Dec-21,17816.14,17869.34,17751.43,17851.03
13-Dec-21,17953.21,17989.92,17707.48,17716.31
14-Dec-21,17658.97,17718.33,17570.24,17680.78
15-Dec-21,17687.65,17705.59,17549.12,17570.17
16-Dec-21,17698.3,17720.69,17519.29,17581.8
17-Dec-21,17608.67,17617.25,17259.53,17277.57
20-Dec-21,17124.82,17126.66,16667.44,16874.25
21-Dec-21,17012.73,17203.34,16963.16,17048.86
22-Dec-21,17133.72,17263.75,17108.92,17246.33
23-Dec-21,17352.86,17410.49,17320.25,17371.47
24-Dec-21,17449.03,17460.38,17206.79,17284.37
27-Dec-21,17241.31,17382.62,17115,17360.29
28-Dec-21,17460.76,17527.9,17440.16,17512.27
29-Dec-21,17519.96,17565.25,17454.03,17485.1
30-Dec-21,17474.81,17523.65,17426.15,17452.26
31-Dec-21,17477.66,17665.53,17473.04,17625.51
3-Jan-22,17657.48,17905.14,17656.73,17883.66
4-Jan-22,17944.01,18058,17842.5,18037.68
5-Jan-22,18057.13,18175.31,17989.31,18156.12
6-Jan-22,18025.7,18045.13,17910.95,18013.5
7-Jan-22,18071.21,18171.36,17979.81,18092.28
10-Jan-22,18185.09,18279.99,18154.52,18270.1
11-Jan-22,18262.19,18349.54,18229.77,18331.54
12-Jan-22,18454.5,18501.58,18401.62,18486.84
13-Jan-22,18526.74,18554.03,18439.94,18539.43
14-Jan-22,18494.33,18572.03,18409.56,18541.16
17-Jan-22,18557.3,18611.23,18517.85,18595.87
18-Jan-22,18646.34,18654.77,18357.81,18389.8
19-Jan-22,18409.37,18413.96,18168.34,18235.26
20-Jan-22,18233.93,18233.93,17971.93,18079.68
21-Jan-22,17965.85,18005.47,17767.98,17902.55
24-Jan-22,17897.88,17897.88,17242.18,17396.16
25-Jan-22,17290.34,17572.26,17069.8,17542.68
27-Jan-22,17400.3,17442.79,17129.55,17370.09
28-Jan-22,17518,17657.49,17359.03,17382.69
31-Jan-22,17585.37,17694.98,17556.27,17618.04
1-Feb-22,17803.09,17891.42,17532.37,17861.7
2-Feb-22,17979.6,18069.48,17953.91,18053.67
3-Feb-22,18046.2,18051.02,17811.27,17849.52
4-Feb-22,17883.45,17911.32,17750.36,17806.24
7-Feb-22,17795.36,17843.25,17436.33,17531.41
8-Feb-22,17589.87,17627.11,17345.95,17549.73
9-Feb-22,17654.37,17763.91,17638.21,17754.68
10-Feb-22,17849.99,17910.27,17708.95,17880.5
11-Feb-22,17746.48,17746.48,17581.03,17637.7
14-Feb-22,17233.24,17345.51,17051.09,17085.96
15-Feb-22,17175.41,17617.76,17060.5,17596.69
16-Feb-22,17664.43,17745.25,17524.23,17570.01
17-Feb-22,17648.13,17695.67,17498.62,17564.66
18-Feb-22,17460.33,17628.09,17460.33,17513.07
21-Feb-22,17420.11,17565.74,17285.9,17410.87
22-Feb-22,17029.28,17344.8,17021.77,17302.74
23-Feb-22,17396.91,17445.85,17271.26,17300.94
24-Feb-22,16773.05,16919.15,16409.41,16449.78
25-Feb-22,16686.68,16983.64,16686.68,16897.98
28-Feb-22,16754.99,17063.69,16591.22,17043.27
2-Mar-22,16887.25,16958.5,16764.93,16883
3-Mar-22,17044.65,17067.81,16738.47,16787.72
4-Mar-22,16670.8,16728.07,16413.39,16513.75
7-Mar-22,16191.41,16203.08,15958.62,16105.11
8-Mar-22,16020.35,16280.04,15917.16,16262.84
9-Mar-22,16393.34,16664.5,16266.44,16586.33
10-Mar-22,17024.52,17024.52,16706.22,16849.71
11-Mar-22,16798.23,16939.83,16735.61,16892.37
14-Mar-22,16909.84,17104.72,16846.86,17089.18
15-Mar-22,17132.22,17154.16,16787.36,16893.23
16-Mar-22,17116.68,17234.54,17083.45,17222.03
17-Mar-22,17440.85,17578.04,17421.75,17531.68
21-Mar-22,17593.2,17610.59,17336.77,17351.23
22-Mar-22,17364.96,17548.89,17225.39,17532.36
23-Mar-22,17607.3,17659.5,17434.83,17472.57
24-Mar-22,17363.98,17533.59,17347.85,17474.88
25-Mar-22,17541.09,17552.29,17339.96,17423.18
28-Mar-22,17459.14,17486.12,17267.43,17474.36
29-Mar-22,17545.16,17593.39,17492.36,17578.86
30-Mar-22,17691.63,17776.51,17648.77,17746.83
31-Mar-22,17782.8,17813.04,17696.05,17723.94
1-Apr-22,17729.56,17983.75,17705.86,17950.06
4-Apr-22,18079.48,18342.34,18078.1,18327.05
5-Apr-22,18400.25,18408.56,18256.32,18288.83
6-Apr-22,18211.58,18258.76,18145.82,18178.2
7-Apr-22,18139.33,18200.35,17999.7,18015.69
8-Apr-22,18105.66,18246.44,18008.92,18195.18
11-Apr-22,18201.98,18231.92,18112.59,18158.06
12-Apr-22,18122.86,18122.86,17899.49,17989.53
13-Apr-22,18096.17,18129.94,17930.08,17951.3
18-Apr-22,17706.98,17727.64,17554.22,17681.47
19-Apr-22,17768,17807.57,17315.92,17442.95
20-Apr-22,17545.55,17673.19,17471.37,17614.82
21-Apr-22,17740.57,17883.34,17700.68,17864.45
22-Apr-22,17758.06,17790.52,17632.83,17652.38
25-Apr-22,17504.07,17520.11,17350.12,17414.89
26-Apr-22,17562.95,17725.39,17552.81,17703.61
27-Apr-22,17598.01,17610.35,17446.59,17521.05
28-Apr-22,17679.32,17810.2,17552.67,17740.84
29-Apr-22,17828.61,17863.4,17523.25,17574.51
2-May-22,17405.57,17556.02,17385.51,17537.73
4-May-22,17586.95,17603.42,17063.72,17120.28
5-May-22,17302.88,17391.45,17104.52,17143.05
6-May-22,16879.06,16924.08,16774.1,16852.36
9-May-22,16674.03,16807.12,16554.83,16693.19
10-May-22,16650.44,16769.62,16531.62,16570.67
11-May-22,16620,16685.87,16315.64,16512.83
12-May-22,16389.81,16390.88,16058.19,16134.11
13-May-22,16327.59,16436.06,16057.98,16103.87
16-May-22,16179.25,16312.87,16063.7,16198.64
17-May-22,16311.85,16645.93,16269.97,16622.35
18-May-22,16710.35,16777.58,16585.14,16605.31
19-May-22,16244.86,16328.25,16128.48,16161.58
20-May-22,16391.96,16603.29,16372.22,16588.32
23-May-22,16635.97,16737.01,16502.05,16527.99
24-May-22,16550.99,16579.33,16384.06,16434.12
25-May-22,16499.64,16527.37,16280.17,16302.2
26-May-22,16368.22,16506.1,16163.57,16466.8
27-May-22,16609.48,16651.23,16512.23,16638.32
30-May-22,16812.99,16985.25,16801.28,16964.94
31-May-22,16902.68,17008.83,16834.38,16887.92
1-Jun-22,16889.5,16948.92,16722.12,16810.26
2-Jun-22,16818.2,16935.54,16735.06,16920.5
3-Jun-22,17048.89,17077.65,16822.71,16835.73
6-Jun-22,16795.75,16857.22,16680.71,16819.88
7-Jun-22,16741.57,16744.55,16616.98,16676.27
8-Jun-22,16743.46,16773.05,16552.32,16611.74
9-Jun-22,16517.01,16747.58,16493.99,16735.73
10-Jun-22,16577.8,16586.87,16443.15,16470.88
13-Jun-22,16154.96,16155.96,15967.7,16051.03
14-Jun-22,15956.47,16147.67,15934.82,16014.37
15-Jun-22,16027.45,16086.54,15978.48,15993.38
16-Jun-22,16135.89,16168.48,15631.4,15662.05
17-Jun-22,15574.59,15692.45,15460.88,15562.65
20-Jun-22,15591.76,15629.24,15433.75,15567.53
21-Jun-22,15666.23,15950.45,15651.41,15897.82
22-Jun-22,15815.94,15823.62,15633.86,15658.68
23-Jun-22,15705.23,15878.48,15617.9,15810.86
24-Jun-22,15927.26,15995.79,15878.35,15963.31
27-Jun-22,16174.58,16186.21,16080.59,16092.24
28-Jun-22,16014.31,16152.53,15964.39,16123.11
29-Jun-22,15969.32,16110.95,15956.61,16053.39
30-Jun-22,16026.48,16142.6,15976.44,16014.13
1-Jul-22,15970.79,16052.99,15762.82,16014.96
4-Jul-22,16007.25,16131.5,15936.43,16114.4
5-Jul-22,16194.44,16307.13,16071.21,16096.46
6-Jul-22,16104.18,16325.07,16087.13,16302.5
7-Jul-22,16420.93,16463.31,16357.94,16448.37
8-Jul-22,16564.03,16576.97,16464.21,16530.58
11-Jul-22,16475.82,16581.57,16440.54,16546.17
12-Jul-22,16493.13,16506.35,16379.58,16400.73
13-Jul-22,16493.18,16493.37,16313.54,16328.97
14-Jul-22,16382.35,16422.68,16212.18,16305.97
15-Jul-22,16366.94,16436.34,16300.09,16421.18
18-Jul-22,16514.88,16663.03,16511.05,16653.33
19-Jul-22,16581.59,16736.3,16574.01,16718.36
20-Jul-22,16922.03,16954.76,16849.47,16877.09
21-Jul-22,16886.53,17016.49,16848.74,16999.86
22-Jul-22,17047.38,17117.26,16993.24,17089.1
25-Jul-22,17053.33,17080.38,16947.75,17010.77
26-Jul-22,17027.27,17027.27,16827.18,16845.96
27-Jul-22,16845.66,17023.69,16808.19,17013.03
28-Jul-22,17126.93,17306.13,17113.23,17290.88
29-Jul-22,17418.71,17543.52,17386.93,17530.28
1-Aug-22,17606.96,17736.53,17525.08,17721.46
2-Aug-22,17702.99,17764.75,17604.26,17717.62
3-Aug-22,17730.89,17762.31,17588.47,17744.57
4-Aug-22,17811.53,17860.28,17524.58,17754.71
5-Aug-22,17790.76,17850.7,17730.28,17775.34
8-Aug-22,17786.66,17924.35,17742.55,17897.17
10-Aug-22,17935.73,17939.76,17813.69,17898.99
11-Aug-22,18044.43,18083.24,18001.65,18027.45
12-Aug-22,18015.31,18105.96,17980.15,18077.71
16-Aug-22,18146.43,18236.22,18146.03,18226.71
17-Aug-22,18259.34,18378.45,18248.5,18358.86
18-Aug-22,18317.45,18393.16,18278.29,18381.48
19-Aug-22,18400.61,18419.64,18137.26,18176.47
22-Aug-22,18095.37,18101.28,17862.45,17886.76
23-Aug-22,17717.15,18032.5,17709.86,17985.08
24-Aug-22,17940.9,18041.28,17904.81,18020.37
25-Aug-22,18085.46,18149.68,17916.09,17947.73
26-Aug-22,18031.65,18118.46,17960.44,17994.66
29-Aug-22,17517.95,17828.23,17517.69,17768.04
30-Aug-22,17853.11,18239.96,17849.79,18222.39
1-Sep-22,17999.77,18177.07,17962.13,18038.91
2-Sep-22,18104.51,18142.36,17991.3,18029.82
5-Sep-22,18034.63,18157.18,18033.72,18136.96
6-Sep-22,18158.75,18236.84,18072.88,18152.18
7-Sep-22,18043.35,18155.57,18026,18133.45
8-Sep-22,18233.52,18296.11,18186.31,18290.24
9-Sep-22,18390.88,18417.48,18267.69,18317.75
12-Sep-22,18353.83,18476.34,18353.83,18438.06
13-Sep-22,18524.28,18585.6,18513.73,18567.78
14-Sep-22,18231.37,18599.57,18231.11,18520.65
15-Sep-22,18564.26,18626.14,18400.88,18429.23
16-Sep-22,18344.52,18371.3,18005.81,18046.97
19-Sep-22,18033.41,18181.14,17926.52,18130.13
20-Sep-22,18252.73,18441.79,18252.73,18330.77
21-Sep-22,18275.08,18373.17,18162.16,18210.87
22-Sep-22,18099.29,18231.34,18032.23,18148.58
23-Sep-22,18121.94,18169,17798.24,17827.88
26-Sep-22,17655.6,17685.39,17433.91,17478.29
27-Sep-22,17539.22,17648.19,17396.7,17477.72
28-Sep-22,17359.93,17518.35,17297.45,17337.41
29-Sep-22,17458.45,17523.02,17268.71,17303.76
30-Sep-22,17254.86,17650.64,17214.82,17574.98
3-Oct-22,17571.28,17597.77,17293.02,17339.96
4-Oct-22,17568.58,17747.37,17568.58,17739.08
6-Oct-22,17819.01,17901.86,17795.5,17809.95
7-Oct-22,17772.84,17807.59,17680.67,17789.34
10-Oct-22,17556.05,17742.25,17526.77,17703.54
11-Oct-22,17718.58,17724.23,17403.24,17430.96
12-Oct-22,17471.3,17593.16,17399.89,17573.5
13-Oct-22,17545.92,17569.07,17399.09,17457.51
14-Oct-22,17722.07,17774.7,17584.57,17601.7
17-Oct-22,17549.36,17736.41,17498.42,17722.93
18-Oct-22,17820.15,17931.95,17820.15,17901.52
19-Oct-22,17964.84,18025.2,17886.7,17925.49
20-Oct-22,17844.62,18005.42,17826.37,17983.77
21-Oct-22,18027.44,18071.88,17910.16,17969.62
24-Oct-22,18118.78,18170.72,18094.41,18112.23
25-Oct-22,18149.89,18169.68,18036.92,18049.71
27-Oct-22,18121.52,18190.46,18065.56,18151.16
28-Oct-22,18149.18,18232.97,18117.06,18179.61
31-Oct-22,18253.24,18418.81,18253.24,18405.94
1-Nov-22,18482.46,18565.57,18460.46,18553.5
2-Nov-22,18556.6,18577.01,18460.69,18491.03
3-Nov-22,18372,18517.4,18364.78,18471.99
